title,author_name,author_url,publication_date,description,category,image_url,url,country,content_preview,extractor,lang,content,source
Days of rage protests test Tinubu’s economic plans,,,1st August 2024,"With handouts, political co-option and force of arms, the government aims to face down mounting public anger",,,https://www.africa-confidential.com/article/id/15092/Days_of_rage_protests_test_Tinubu%e2%80%99s_economic_plans,NIGERIA,"A month after Kenyan activists forced President William Ruto to drop plans for sweeping tax hikes, President Bola Ahmed Tinubu’s government has organised a comprehensive pre-...",africa-confidential,en,,
Central bank fights to slow inflation and protect its independence,,,26th July 2024,Within a year bank governor Yemi Cardoso has won a reputation for competence – despite the government’s mounting economic woes and dislike of accountability,,,https://www.africa-confidential.com/article/id/15087/Central_bank_fights_to_slow_inflation_and_protect_its_independence,NIGERIA,"As spiralling prices hit a 30-year high and the weakening naira triggers another round of protests and strikes due to start on 1 August, the Central Bank of Nigeria has raised its ...",africa-confidential,en,,
Coming soon – a month of rage,,,18th July 2024,The government announces a $1 billion anti-poverty programme and monitors activists as its tries to pre-empt Kenya-style protests,,,https://www.africa-confidential.com/article/id/15076/Coming_soon_%e2%80%93_a_month_of_rage,NIGERIA,"Sitting atop a 120-foot telecommunications mast in Abuja and threatening to jump, unemployed labourer Shuaibu Yushau refused to come down until the government addressed the economi...",africa-confidential,en,,
Tinubu’s government braces for Kenya-style protests,,,2nd July 2024,"As anger grows over worsening living conditions and grand corruption, state security battens down the hatches",,,https://www.africa-confidential.com/article/id/15048/Tinubu%e2%80%99s_government_braces_for_Kenya-style_protests,NIGERIA,"The mass protests in Kenya which forced William Ruto’s government to scrap US$2.4 billion of tax hikes, albeit after 20 citizens lost their lives, have prompted calls for act...",africa-confidential,en,,
Battle for presidency splits the Kano emirate,,,14th June 2024,Political alliances for the 2027 elections are fuelling the contest for the traditional leadership of Kano,,,https://www.africa-confidential.com/article/id/15023/Battle_for_presidency_splits_the_Kano_emirate,NIGERIA,Two emirs are laying claim to the throne of the Kano Emirate – a 220-year-old stool. On the surface it is just a battle of two cousins but behind the scenes it is a war betwe...,africa-confidential,en,,
Macron fails to broker Kinshasa-Kigali talks at Francophone summit,,,8th October 2024,Aides to President Tshisekedi and Kagame blame each other’s governments for lack of progress on peace efforts in eastern Congo,,,https://www.africa-confidential.com/article/id/15181/Macron_fails_to_broker_Kinshasa-Kigali_talks_at_Francophone_summit,RWANDA,"After a bid failed to bring together Presidents Félix Tshisekedi and Paul Kagame at the Organisation Internationale de la Francophonie in Villers-Cotterêts and Paris,...",africa-confidential,en,,
Goma under siege,,,3rd October 2024,,,,https://www.africa-confidential.com/article/id/15178/Goma_under_siege,RWANDA,"Massive human rights abuses, including the murder and rape of refugees and blockades of humanitarian aid, have been committed by the Rwandan army and the M23 militia group it suppo...",africa-confidential,en,,
Kagame unleashes new military purge,,,3rd September 2024,The President has given the defence force a significant clear-out with some officers dismissed for misconduct,,,https://www.africa-confidential.com/article/id/15132/Kagame_unleashes_new_military_purge,RWANDA,"A day after holding talks with Rwanda’s military leaders about the country’s security priorities, President Paul Kagame announced a second major purge of military offic...",africa-confidential,en,,
EU envoy to great lakes,,,1st August 2024,,,,https://www.africa-confidential.com/article/id/15099/EU_envoy_to_great_lakes,RWANDA,A three-month impasse over the EU’s choice of Special Representative for the Great Lakes Region has been resolved with the appointment of Swedish diplomat Johan Borgstam. The...,africa-confidential,en,,
Kinshasa urges sanctions on Kigali citing damning UN report,,,17th July 2024,"UN Security Council mulls crisis after experts say 3,000-4,000 Rwandan troops are fighting alongside M23 militia in Congo",,,https://www.africa-confidential.com/article/id/15072/Kinshasa_urges_sanctions_on_Kigali_citing_damning_UN_report,RWANDA,"The most damning assertion in the latest report by the UN Group of Experts (GoE) on Congo-Kinshasa, that 3,000-4,000 Rwanda Defence Force (RDF) troops had ‘de facto control&r...",africa-confidential,en,,
More Soviet than usual,,,18th July 2024,,,,https://www.africa-confidential.com/article/id/15079/More_Soviet_than_usual,RWANDA,Winning the three previous elections with more than 90% was not enough for President Paul Kagame. Partial results announced on 16 July gave the president a Soviet-style 99.15% with...,africa-confidential,en,,
Pro-Kigali propagandists caught using Artificial Intelligence tools,,,21st June 2024,A new report suggests the Rwandan government’s backers on X have been using Large Language Models to flood the platform,,,https://www.africa-confidential.com/article/id/15040/Pro-Kigali_propagandists_caught_using_Artificial_Intelligence_tools,RWANDA,"A coordinated online campaign promoting the Rwandan government’s projects and policies has been caught using Large Language Models (LLMs), including ChatGPT, and related Arti...",africa-confidential,en,,
"A landslide victory foretold, again",,,20th June 2024,"Two of the strongest opposition candidates have been barred from running, handing incumbent Paul Kagame another Soviet-style win",,,https://www.africa-confidential.com/article/id/15035/A_landslide_victory_foretold%2c_again,RWANDA,Few Rwandans are expecting surprises when they head to the polls on 15 July to vote in the country’s general election. The three candidates cleared to run for President &ndas...,africa-confidential,en,,
Whitehall's migrant deal with Kigali set to collapse,,,29th May 2024,"The Labour Party, currently 12 points ahead in opinion polls, has promised to scrap the Rwanda asylum plan if it wins the general election",,,https://www.africa-confidential.com/article/id/14997/Whitehall%27s_migrant_deal_with_Kigali_set_to_collapse,RWANDA,"The British government's migration deal with Rwanda is now highly likely to collapse without a single asylum-seeker being deported, after Prime Minister Rishi Sunak confirmed that ...",africa-confidential,en,,
How authoritarianism and sycophancy damage the energy industry,,,26th April 2024,The President's obsession with boosting electricity generation created massive debt and over-capacity,,,https://www.africa-confidential.com/article/id/14951/How_authoritarianism_and_sycophancy_damage_the_energy_industry,RWANDA,Unthinking obedience to directives from President Paul Kagame to meet unnecessarily high targets for greater generating capacity have damaged Rwanda's electricity industry and rest...,africa-confidential,en,,
Turkey’s power boost,,,20th June 2024,,,,https://www.africa-confidential.com/article/id/15037/Turkey%e2%80%99s_power_boost,SÃO TOMÉ & PRÍNCIPE,"The government has signed concessions to operate its airport and a large power plant with Turkey’s FB Group, prompting speculation about Ankara’s geopolitical ambitions...",africa-confidential,en,,
Playing off rivals,,,23rd May 2024,,,,https://www.africa-confidential.com/article/id/14991/Playing_off_rivals,SÃO TOMÉ & PRÍNCIPE,"São Tomé's leaders have played down the political significance of their new military cooperation agreement with Russia, signed by Defence Minister Jorge Amado in St P...",africa-confidential,en,,
Petrobras invests in oil sector,,,18th January 2024,,,,https://www.africa-confidential.com/article/id/14801/Petrobras_invests_in_oil_sector,SÃO TOMÉ & PRÍNCIPE,"Following the signature of a memorandum of understanding (MoU) on joint business opportunities in the upstream with Shell in March 2023, on 27 December Brazil's state-controlled oi...",africa-confidential,en,,
Torture claims hit Trovoada,,,24th August 2023,,,,https://www.africa-confidential.com/article/id/14576/Torture_claims_hit_Trovoada,SÃO TOMÉ & PRÍNCIPE,The publication of a letter from the UN High Commissioner of Human Rights (OHCHR) to Prime Minister Patrice Trovoada condemning human rights violations following last November's fa...,africa-confidential,en,,
Brewing up a legal storm,,,20th July 2023,,,,https://www.africa-confidential.com/article/id/14536/Brewing_up_a_legal_storm,SÃO TOMÉ & PRÍNCIPE,"One of São Tomé's most important businesses, the Rosema brewery, is once again a bone of contention between politically influential local business owners Domingos 'Ni...",africa-confidential,en,,
A vendetta that went wrong,,,2nd March 2023,,,,https://www.africa-confidential.com/article/id/14337/A_vendetta_that_went_wrong,SÃO TOMÉ & PRÍNCIPE,A botched attempt at revenge was the conclusion of São Tomé's Public Prosecutor following its investigation of the failed assault of the military barracks of 25 Novem...,africa-confidential,en,,
A coup and a cover-up,,,1st December 2022,,,,https://www.africa-confidential.com/article/id/14220/A_coup_and_a_cover-up,SÃO TOMÉ & PRÍNCIPE,"In the early hours of 25 November, heavy gunfire was heard in the military district in São Tomé when four men, Sãotomean veterans of apartheid South Africa's i...",africa-confidential,en,,
